supplier_id,product_id,supply_price,min_order_qty,is_primary
15,105270,6.52,10,1
15,105271,69.08,5,1
15,105272,5.78,10,1
15,105273,73.62,10,1
15,105274,5.71,50,1
15,105275,20.33,50,1
15,105276,19.35,10,1
15,105277,29.78,10,1
15,105278,21.47,50,1
15,105279,21.14,20,1
15,105280,24.13,10,1
15,105281,5.95,20,1
15,105282,7.19,5,1
15,105283,9.10,5,1
15,105284,122.44,10,1
15,105285,10.08,50,1
15,105286,129.42,5,1
15,105287,6.41,20,1
15,105288,80.56,50,1
15,105289,7.63,50,1
15,105290,5.72,10,1
15,105291,58.76,5,1
15,105292,5.28,5,1
15,105293,63.49,50,1
15,105294,5.25,10,1
15,105295,66.55,50,1
15,105296,5.35,20,1
15,105297,63.51,5,1
15,105298,2.57,20,1
15,105299,3.51,20,1
15,105300,3.24,10,1
15,105301,2.96,5,1
15,105302,68.50,5,1
15,105303,3.51,20,1
15,105304,40.17,20,1
15,105305,7.03,5,1
15,105306,79.50,5,1
15,105307,8.50,50,1
15,105308,108.38,20,1
15,105309,4.65,20,1
15,105310,4.18,5,1
15,105311,5.14,20,1
15,105312,5.30,10,1
15,105313,65.59,10,1
15,105314,5.83,20,1
15,105315,3.29,10,1
15,105316,4.27,20,1
15,105317,8.97,50,1
15,105318,100.43,50,1
15,105319,9.18,20,1
15,105320,109.72,20,1
15,105321,8.31,5,1
15,105322,99.43,10,1
15,105323,8.87,10,1
15,105324,93.23,10,1
15,105325,3.96,50,1
15,105326,5.76,50,1
15,105327,62.75,20,1
15,105328,5.17,50,1
15,105329,63.52,20,1
15,105330,5.17,5,1
15,105331,66.28,20,1
15,105332,5.73,20,1
15,105333,64.81,10,1
15,105334,3.65,10,1
15,105335,82.52,10,1
15,105336,4.37,5,1
15,105337,49.98,5,1
15,105338,4.32,10,1
15,105339,46.75,5,1
15,105340,4.44,10,1
15,105341,45.68,50,1
15,105342,3.63,50,1
15,105343,94.68,10,1
15,105344,1.95,5,1
15,105345,44.17,10,1
15,105346,4.28,20,1
15,105347,53.85,20,1
15,105348,7.58,5,1
15,105349,82.01,20,1
15,105350,4.36,50,1
15,105351,52.00,50,1
15,105352,5.98,50,1
15,105353,73.42,50,1
15,105354,6.23,50,1
15,105355,80.48,50,1
15,105356,6.36,5,1
15,105357,79.21,20,1
15,105358,6.86,50,1
15,105359,78.00,50,1
15,105360,6.19,10,1
15,105361,77.97,20,1
15,105362,5.79,20,1
15,105363,68.87,50,1
15,105364,5.85,5,1
15,105365,77.49,5,1
15,105366,6.47,5,1
15,105367,79.20,20,1
15,105368,3.57,20,1
15,105369,45.92,20,1
15,105370,8.61,5,1
15,105371,8.72,10,1
15,105372,122.61,5,1
15,105373,10.17,10,1
15,105374,103.83,10,1
15,105375,9.27,20,1
15,105376,120.85,50,1
15,105377,8.94,20,1
15,105378,117.09,50,1
15,105379,8.28,50,1
15,105380,102.62,20,1
15,105381,8.85,10,1
15,105382,101.82,10,1
15,105383,9.05,10,1
15,105384,106.16,10,1
15,105385,8.82,5,1
15,105386,92.79,10,1
15,105387,3.98,5,1
15,105388,95.03,10,1
15,105389,8.58,10,1
15,105390,103.08,5,1
15,105391,8.77,5,1
15,105392,100.34,5,1
15,105393,8.46,10,1
15,105394,93.06,10,1
15,105395,8.93,20,1
15,105396,100.43,20,1
15,105397,7.20,20,1
15,105398,87.24,5,1
15,105399,4.38,20,1
15,105400,57.62,10,1
15,105401,6.58,5,1
15,105402,90.92,50,1
15,105403,6.60,50,1
15,105404,80.51,10,1
15,105405,8.75,20,1
15,105406,100.10,5,1
15,105407,7.76,5,1
15,105408,109.37,50,1
15,105409,7.92,20,1
15,105410,99.46,20,1
15,105411,7.82,5,1
15,105412,96.16,50,1
15,105413,25.36,10,1
15,105414,306.02,10,1
15,105415,21.30,10,1
15,105416,264.61,5,1
15,105417,20.18,5,1
15,105418,259.49,20,1
15,105419,19.94,20,1
15,105420,262.58,50,1
15,105421,21.24,50,1
15,105422,265.79,20,1
15,105423,7.57,50,1
15,105424,92.40,50,1
15,105425,7.08,10,1
15,105426,89.41,10,1
15,105427,7.75,10,1
15,105428,97.74,5,1
15,105429,7.79,50,1
15,105430,96.51,10,1
15,105431,7.87,20,1
15,105432,91.14,20,1
15,105433,7.43,50,1
15,105434,82.70,5,1
15,105435,7.16,20,1
15,105436,93.71,5,1
15,105437,7.83,20,1
15,105438,97.28,20,1
15,105439,3.97,50,1
15,105440,94.32,10,1
15,105441,20.81,10,1
15,105442,257.22,5,1
15,105443,20.59,20,1
15,105444,253.80,50,1
15,105445,21.08,5,1
15,105446,261.46,5,1
15,105447,28.71,50,1
15,105448,342.96,5,1
15,105449,3.42,5,1
15,105450,87.34,5,1
15,105451,7.08,50,1
15,105452,91.99,10,1
15,105453,8.03,5,1
15,105454,95.77,50,1
15,105455,7.23,50,1
15,105456,90.95,50,1
15,105457,7.37,20,1
15,105458,90.98,20,1
15,105459,9.79,10,1
15,105460,112.76,20,1
15,105461,8.77,5,1
15,105462,107.86,5,1
15,105463,10.16,10,1
15,105464,119.58,50,1
15,105465,9.62,20,1
15,105466,118.62,10,1
15,105467,8.23,10,1
15,105468,105.89,5,1
15,105469,8.69,10,1
15,105470,98.58,20,1
15,105471,8.14,10,1
15,105472,104.69,50,1
15,105473,9.08,10,1
15,105474,105.37,10,1
15,105475,7.61,5,1
15,105476,87.50,20,1
15,105477,7.60,10,1
15,105478,87.98,5,1
15,105479,8.13,10,1
15,105480,89.51,50,1
15,105481,8.13,10,1
15,105482,88.19,20,1
15,105483,8.78,50,1
15,105484,105.98,50,1
15,105485,8.76,10,1
15,105486,121.78,10,1
15,105487,9.06,5,1
15,105488,111.27,10,1
15,105489,9.14,50,1
15,105490,110.15,5,1
15,105491,3.66,50,1
15,105492,92.89,50,1
15,105493,75.57,20,1
15,105494,71.30,5,1
15,105495,37.39,10,1
15,105496,37.43,5,1
15,105497,75.73,5,1
15,105498,37.79,5,1
15,105499,73.51,10,1
15,105500,36.44,5,1
15,105501,84.68,20,1
15,105502,49.68,5,1
15,105503,75.88,50,1
15,105504,41.38,5,1
15,105505,78.29,20,1
15,105506,39.99,10,1
15,105507,72.39,5,1
15,105508,164.97,50,1
15,105509,53.42,5,1
15,105510,79.64,10,1
15,105511,77.76,10,1
15,105512,79.06,10,1
15,105513,53.10,5,1
15,105514,80.06,20,1
15,105515,4.61,20,1
15,105516,13.09,5,1
15,105517,3.11,5,1
15,105518,26.86,10,1
15,105519,67.51,10,1
15,105520,9.09,10,1
15,105521,58.50,20,1
15,105522,14.77,5,1
15,105523,11.01,10,1
15,105524,25.06,50,1
15,105525,5.48,5,1
15,105526,12.92,10,1
15,105527,4.64,50,1
15,105528,5.69,5,1
15,105529,21.47,10,1
15,105530,6.50,10,1
15,105531,15.14,20,1
15,105532,6.10,10,1
15,105533,5.08,20,1
15,105534,4.69,5,1
15,105535,5.96,10,1
15,105536,9.20,5,1
15,105537,4.40,5,1
15,105538,65.20,5,1
15,105539,31.41,10,1
15,105540,4.00,10,1
15,105541,5.76,5,1
15,105542,11.40,20,1
15,105543,4.93,50,1
15,105544,20.81,50,1
15,105545,6.03,20,1
15,105546,15.89,5,1
15,105547,6.08,50,1
15,105548,6.64,20,1
15,105549,6.21,50,1
15,105550,6.99,20,1
15,105551,7.06,10,1
15,105552,4.21,5,1
15,105553,3.82,10,1
15,105554,4.61,20,1
15,105555,7.74,20,1
15,105556,13.96,20,1
15,105557,1.90,10,1
15,105558,19.25,10,1
15,105559,4.72,20,1
15,105560,4.09,5,1
15,105561,5.48,50,1
15,105562,16.33,50,1
15,105563,22.39,10,1
15,105564,10.59,50,1
15,105565,10.00,50,1
15,105566,5.01,5,1
15,105567,4.98,20,1
15,105568,5.18,10,1
15,105569,23.64,5,1
15,105570,56.81,5,1
15,105571,13.91,10,1
15,105572,113.38,5,1
15,105573,5.81,50,1
15,105574,8.58,10,1
15,105575,11.24,50,1
15,105576,10.12,10,1
15,105577,12.11,20,1
15,105578,9.65,50,1
15,105579,22.79,5,1
15,105580,8.12,50,1
15,105581,12.63,50,1
15,105582,28.36,10,1
15,105583,7.42,50,1
15,105584,11.67,10,1
15,105585,19.56,20,1
15,105586,4.94,50,1
15,105587,17.09,10,1
15,105588,13.94,5,1
15,105589,10.30,20,1
15,105590,4.59,50,1
15,105591,11.75,10,1
15,105592,7.41,50,1
15,105593,32.19,5,1
15,105594,6.67,20,1
15,105595,24.92,20,1
15,105596,9.13,5,1
15,105597,26.54,50,1
15,105598,7.71,10,1
15,105599,6.78,50,1
15,105600,14.46,20,1
15,105601,3.64,10,1
15,105602,3.69,5,1
15,105603,3.64,10,1
15,105604,13.92,5,1
15,105605,6.00,10,1
15,105606,6.82,5,1
15,105607,24.75,5,1
15,105608,3.58,10,1
15,105609,10.36,20,1
15,105610,5.63,5,1
15,105611,21.78,5,1
15,105612,7.67,20,1
15,105613,8.60,50,1
15,105614,8.05,5,1
15,105615,12.72,50,1
15,105616,17.44,5,1
15,105617,16.46,5,1
15,105618,4.97,20,1
15,105619,33.33,5,1
15,105620,59.89,50,1
15,105621,3.39,50,1
15,105622,41.40,50,1
15,105623,1.57,20,1
15,105624,19.33,20,1
15,105625,5.04,5,1
15,105626,80.79,5,1
15,105627,6.23,10,1
15,105628,9.49,50,1
15,105629,3.20,20,1
15,105630,2.96,20,1
15,105631,52.97,50,1
15,105632,8.20,10,1
15,105633,7.30,5,1
15,105634,5.84,5,1
15,105635,64.82,10,1
15,105636,30.05,50,1
15,105637,9.37,20,1
15,105638,3.32,20,1
15,105639,6.46,5,1
15,105640,4.86,10,1
15,105641,7.03,10,1
15,105642,2.29,50,1
15,105643,4.44,20,1
15,105644,1.70,10,1
15,105645,2.17,50,1
15,105646,5.00,50,1
15,105647,4.18,10,1
15,105648,27.40,20,1
15,105649,23.18,5,1
15,105650,30.89,20,1
15,105651,42.25,5,1
15,105652,25.00,5,1
15,105653,26.98,10,1
15,105654,2.92,10,1
15,105655,37.97,5,1
15,105656,2.67,5,1
15,105657,21.25,20,1
15,105658,17.88,5,1
15,105659,3.26,10,1
15,105660,2.78,5,1
15,105661,11.03,10,1
15,105662,3.78,10,1
15,105663,4.78,5,1
15,105664,25.28,20,1
15,105665,2.94,50,1
15,105666,10.40,5,1
15,105667,6.36,10,1
15,105668,2.77,10,1
15,105669,3.74,20,1
15,105670,2.29,5,1
15,105671,140.63,10,1
15,105672,23.74,50,1
15,105673,7.85,20,1
15,105674,22.68,20,1
15,105675,3.34,10,1
15,105676,3.62,50,1
15,105677,2.99,10,1
15,105678,7.25,5,1
15,105679,12.48,20,1
15,105680,11.65,5,1
15,105681,11.17,50,1
15,105682,8.71,10,1
15,105683,2.86,50,1
15,105684,23.85,5,1
15,105685,13.80,5,1
15,105686,8.94,50,1
15,105687,118.20,10,1
15,105688,3.63,5,1
15,105689,6.19,5,1
15,105690,2.25,5,1
15,105691,11.48,50,1
15,105692,3.27,50,1
15,105693,1.66,10,1
15,105694,1.42,20,1
15,105695,3.78,20,1
15,105696,2.31,20,1
15,105697,9.24,50,1
15,105698,9.94,5,1
15,105699,2.17,5,1
15,105700,34.76,20,1
15,105701,10.87,5,1
15,105702,2.14,50,1
15,105703,3.65,10,1
15,105704,2.21,50,1
15,105705,5.34,20,1
15,105706,49.47,5,1
15,105707,15.69,20,1
15,105708,22.39,10,1
15,105709,1.08,50,1
15,105710,47.38,5,1
15,105711,29.83,20,1
15,105712,22.09,10,1
15,105713,569.57,5,1
15,105714,14.71,50,1
15,105715,134.93,5,1
15,105716,47.13,20,1
15,105717,4.55,5,1
15,105718,52.97,20,1
15,105719,6.93,50,1
15,105720,149.33,5,1
15,105721,6.95,10,1
15,105722,191.26,20,1
15,105723,1.79,50,1
15,105724,43.83,20,1
15,105725,5.09,10,1
15,105726,100.56,20,1
15,105727,15.14,10,1
15,105728,191.51,10,1
15,105729,136.32,5,1
15,105730,6.44,20,1
15,105731,6.59,5,1
15,105732,7.35,20,1
15,105733,5.59,50,1
15,105734,7.44,10,1
15,105735,90.59,5,1
15,105736,8.31,50,1
15,105737,18.56,20,1
15,105738,22.85,5,1
15,105739,49.49,50,1
15,105740,8.35,5,1
15,105741,9.00,20,1
15,105742,7.24,10,1
15,105743,6.03,10,1
15,105744,4.55,20,1
15,105745,11.03,10,1
15,105746,13.18,20,1
15,105747,34.46,10,1
15,105748,6.08,5,1
15,105749,6.51,5,1
15,105750,5.43,50,1
15,105751,35.25,5,1
15,105752,23.15,10,1
15,105753,92.06,50,1
15,105754,82.35,50,1
15,105755,7.59,20,1
15,105756,5.72,10,1
15,105757,86.20,10,1
15,105758,75.93,10,1
15,105759,73.05,10,1
15,105760,57.75,5,1
15,105761,57.67,50,1
15,105762,46.68,50,1
15,105763,5.00,50,1
15,105764,6.51,5,1
15,105765,10.04,20,1
15,105766,14.37,10,1
15,105767,12.82,50,1
15,105768,685999.31,20,1
15,105769,17.81,5,1
15,105770,12.98,20,1
15,105771,19.85,50,1
15,105772,172.70,10,1
15,105773,52.57,10,1
15,105774,7143.29,50,1
15,105775,7353.26,20,1
15,105776,6419.36,20,1
15,105777,21.26,50,1
15,105778,35.08,5,1
15,105779,41.23,50,1
15,105780,42.99,5,1
15,105781,172.79,5,1
15,105782,52.21,20,1
15,105783,72.69,50,1
15,105784,58.90,10,1
15,105785,19.09,20,1
15,105786,27.54,20,1
15,105787,28.51,20,1
15,105788,19.85,20,1
15,105789,15.28,20,1
15,105790,32.97,50,1
15,105791,25.64,50,1
15,105792,19.86,50,1
15,105793,24.38,20,1
15,105794,12.21,5,1
15,105795,13.44,50,1
15,105796,13.64,20,1
15,105797,30.63,10,1
15,105798,19.00,20,1
15,105799,54.75,5,1
15,105800,37.44,50,1
15,105801,34.55,20,1
15,105802,34.71,50,1
15,105803,32.07,20,1
15,105804,30.58,50,1
15,105805,25.08,10,1
15,105806,37.04,10,1
15,105807,24.48,5,1
15,105808,24.81,50,1
15,105809,14.87,10,1
15,105810,14.63,10,1
15,105811,9.18,20,1
15,105812,16.82,20,1
15,105813,6.22,20,1
15,105814,65.77,5,1
15,105815,76.69,20,1
15,105816,52.95,10,1
15,105817,64.62,50,1
15,105818,110.74,50,1
15,105819,8.69,5,1
15,105820,39.72,50,1
15,105821,91.47,10,1
15,105822,32.10,20,1
15,105823,28.61,5,1
15,105824,31.34,5,1
15,105825,16.25,10,1
15,105826,48.21,50,1
15,105827,49.97,50,1
15,105828,14.53,50,1
15,105829,694.50,5,1
15,105830,12.20,10,1
15,105831,160.22,10,1
15,105832,68.50,20,1
15,105833,1717.00,10,1
15,105834,146.10,50,1
15,105835,181.69,50,1
15,105836,19.58,5,1
15,105837,4.13,50,1
15,105838,78.94,10,1
15,105839,6.16,5,1
15,105840,97.53,20,1
15,105841,4.32,5,1
15,105842,14.81,50,1
15,105843,14.16,5,1
15,105844,12.69,10,1
15,105845,18.05,5,1
15,105846,17.96,5,1
15,105847,23.85,50,1
15,105848,13.37,10,1
15,105849,22.57,5,1
15,105850,12.38,10,1
15,105851,42.57,20,1
15,105852,46.74,20,1
15,105853,18.64,20,1
15,105854,17.12,20,1
15,105855,5.73,10,1
15,105856,117.50,20,1
15,105857,198.09,20,1
15,105858,6.72,5,1
15,105859,19.04,50,1
15,105860,20.42,20,1
15,105861,3.04,10,1
15,105862,5.99,50,1
15,105863,161.09,50,1
15,105864,16.93,50,1
15,105865,191.35,5,1
15,105866,28.13,10,1
15,105867,6.63,10,1
15,105868,144.54,5,1
15,105869,6.28,5,1
15,105870,30.07,5,1
15,105871,112.75,10,1
15,105872,29.68,5,1
15,105873,15.68,50,1
15,105874,3.22,20,1
15,105875,4.09,5,1
15,105876,1.74,5,1
15,105877,5.54,5,1
15,105878,2.05,20,1
15,105879,4.27,50,1
15,105880,10.11,5,1
15,105881,3.98,5,1
15,105882,2.93,50,1
15,105883,6.45,20,1
15,105884,4.19,20,1
15,105885,15.45,10,1
15,105886,31.37,20,1
15,105887,17.40,5,1
15,105888,3.49,50,1
15,105889,5.70,50,1
15,105890,132.30,10,1
15,105891,19.43,10,1
15,105892,249.07,20,1
15,105893,20.90,50,1
15,105894,56.26,50,1
15,105895,3.95,20,1
15,105896,4.29,50,1
15,105897,3.93,50,1
15,105898,22.96,50,1
15,105899,1.53,20,1
15,105900,54.94,50,1
15,105901,1.42,50,1
15,105902,34.37,50,1
15,105903,1.35,5,1
15,105904,48.08,20,1
15,105905,1.44,50,1
15,105906,56.89,10,1
15,105907,1.47,50,1
15,105908,35.54,10,1
15,105909,2.42,10,1
15,105910,111.75,20,1
15,105911,21.00,20,1
15,105912,18.28,10,1
15,105913,17.29,10,1
15,105914,242.85,10,1
15,105915,15.41,10,1
15,105916,12.96,5,1
15,105917,7.03,20,1
15,105918,17.20,10,1
15,105919,9.14,50,1
15,105920,5.94,20,1
15,105921,4.04,10,1
15,105922,5.29,10,1
15,105923,5.01,10,1
15,105924,7.31,20,1
15,105925,15.65,5,1
15,105926,23.58,20,1
15,105927,9.30,10,1
15,105928,5.84,5,1
15,105929,5.49,20,1
15,105930,3.98,50,1
15,105931,2.19,20,1
15,105932,10.64,10,1
15,105933,7.10,5,1
15,105934,8.42,20,1
15,105935,13.60,50,1
15,105936,15.02,5,1
15,105937,10.93,5,1
15,105938,3.27,10,1
15,105939,10.39,20,1
15,105940,19.67,20,1
15,105941,14.36,5,1
15,105942,12.87,10,1
15,105943,8.11,50,1
15,105944,11.52,50,1
15,105945,6.24,10,1
15,105946,14.47,20,1
15,105947,6.28,20,1
15,105948,23.44,50,1
15,105949,10.64,5,1
15,105950,22.02,10,1
15,105951,37.97,20,1
15,105952,7.61,5,1
15,105953,14.16,50,1
15,105954,21.35,20,1
15,105955,15.16,5,1
15,105956,25.92,20,1
15,105957,10.33,5,1
15,105958,85.81,10,1
15,105959,11.12,10,1
15,105960,517.30,5,1
15,105961,19.66,20,1
15,105962,14.50,10,1
15,105963,163.35,20,1
15,105964,139.15,50,1
15,105965,8.69,50,1
15,105966,97.76,5,1
15,105967,16.50,20,1
15,105968,198.18,20,1
15,105969,16.18,5,1
15,105970,214.36,20,1
15,105971,13.39,20,1
15,105972,161.52,10,1
15,105973,18.67,50,1
15,105974,8.52,20,1
15,105975,4.52,10,1
15,105976,234.61,5,1
15,105977,7.86,10,1
15,105978,39.05,50,1
15,105979,34.41,20,1
15,105980,16.08,20,1
15,105981,68.42,10,1
15,105982,139.89,5,1
15,105983,201.40,20,1
15,105984,40.99,50,1
15,105985,281.87,20,1
15,105986,16.75,5,1
15,105987,201.46,50,1
15,105988,35.64,5,1
15,105989,41.95,5,1
15,105990,13.46,20,1
15,105991,6.40,50,1
15,105992,5.14,50,1
15,105993,8.37,5,1
15,105994,175.92,10,1
15,105995,4.36,10,1
15,105996,99.81,10,1
15,105997,16.94,20,1
15,105998,81.82,5,1
15,105999,136.76,10,1
15,106000,150.78,10,1
15,106001,7.22,5,1
15,106002,171.61,20,1
15,106003,37.78,20,1
15,106004,21.26,5,1
15,106005,143.33,20,1
15,106006,109.41,20,1
15,106007,87.81,50,1
15,106008,17.83,50,1
15,106009,84.33,50,1
15,106010,74.48,5,1
15,106011,130.85,10,1
15,106012,169.39,20,1
15,106013,17.11,50,1
15,106014,5.38,5,1
15,106015,188.00,10,1
15,106016,31.74,5,1
15,106017,30.04,20,1
15,106018,24.79,10,1
15,106019,77.10,50,1
15,106020,75.52,5,1
15,106021,12.49,20,1
15,106022,180.55,5,1
15,106023,275.32,20,1
15,106024,337.80,10,1
15,106025,257.16,20,1
15,106026,324.30,20,1
15,106027,123.36,5,1
15,106028,111.86,50,1
15,106029,19.54,10,1
15,106030,6.37,5,1
15,106031,138.11,10,1
15,106032,6.17,20,1
15,106033,20.02,5,1
15,106034,178.03,10,1
15,106035,10.09,10,1
15,106036,244.93,50,1
15,106037,28.07,20,1
15,106038,34.48,5,1
15,106039,20.31,20,1
15,106040,32.45,10,1
15,106041,31.34,20,1
15,106042,59.04,50,1
15,106043,37.40,50,1
15,106044,45.22,20,1
15,106045,10.24,20,1
15,106046,45.57,50,1
15,106047,50.03,10,1
15,106048,37.00,10,1
15,106049,50.86,5,1
15,106050,40.25,50,1
15,106051,17.00,10,1
15,106052,125.68,50,1
15,106053,108.31,10,1
15,106054,114.82,5,1
15,106055,45.30,10,1
15,106056,160.99,20,1
15,106057,69.84,50,1
15,106058,57.71,5,1
15,106059,56.40,5,1
15,106060,131.66,10,1
15,106061,152.81,50,1
15,106062,70.94,5,1
15,106063,121.13,50,1
15,106064,98.10,50,1
15,106065,412.90,5,1
15,106066,116.18,5,1
15,106067,643.66,5,1
15,106068,156.12,50,1
15,106069,883.99,20,1
15,106070,65.16,50,1
15,106071,379.55,10,1
15,106072,328.40,50,1
15,106073,323.91,5,1
15,106074,129.39,20,1
15,106075,46.15,50,1
15,106076,48.60,10,1
15,106077,56.10,50,1
15,106078,29.41,5,1
15,106079,17.32,5,1
15,106080,110.79,20,1
15,106081,49.05,10,1
15,106082,145.02,20,1
15,106083,21.82,20,1
15,106084,17.48,50,1
15,106085,419.32,5,1
15,106086,364.62,5,1
15,106087,581.09,50,1
15,106088,219.11,50,1
15,106089,217.98,20,1
15,106090,5.84,10,1
15,106091,13390.00,5,1
15,106092,228.54,50,1
15,106093,74472.00,20,1
15,106094,42180.00,5,1
15,106095,73600.00,20,1
15,106096,14657.46,20,1
15,106097,12133.80,10,1
15,106098,9016.09,10,1
15,106099,38670.00,50,1
15,106100,61793.31,10,1
15,106101,161.14,10,1
15,106102,316.06,20,1
15,106103,377.57,50,1
15,106104,292.75,10,1
15,106105,620.87,50,1
15,106106,1163.39,5,1
15,106107,1168.35,5,1
15,106108,17692.80,50,1
15,106109,13204.00,10,1
15,106110,19329.00,20,1
15,106111,110.47,20,1
15,106112,13796.00,50,1
15,106113,42174.00,20,1
15,106114,201.21,20,1
15,106115,12186.00,10,1
15,106116,16137.58,20,1
15,106117,25835.35,50,1
15,106118,24987.38,50,1
15,106119,12667.37,50,1
15,106120,13661.32,20,1
15,106121,14053.20,10,1
15,106122,18947.37,10,1
15,106123,22079.26,50,1
15,106124,18854.37,5,1
15,106125,21206.29,10,1
15,106126,35405.00,20,1
15,106127,12861.36,20,1
15,106128,32544.35,5,1
15,106129,36645.00,10,1
15,106130,19799.14,5,1
15,106131,21240.00,5,1
15,106132,38304.00,5,1
15,106133,198.48,10,1
15,106134,47.29,10,1
15,106135,70.06,50,1
15,106136,39.19,10,1
15,106137,9.64,50,1
15,106138,221159.26,5,1
15,106139,14376.00,10,1
15,106140,6864.05,50,1
15,106141,40445.33,20,1
15,106142,206.69,50,1
15,106143,717199.28,5,1
15,106144,19314.00,10,1
15,106145,20562.00,50,1
15,106146,147.31,20,1
15,106147,160.82,10,1
15,106148,64.28,50,1
15,106149,25.52,20,1
15,106150,21.17,5,1
15,106151,125.43,10,1
15,106152,112.51,50,1
15,106153,132.68,50,1
15,106154,83.23,10,1
15,106155,59.01,20,1
15,106156,6874.31,50,1
15,106157,107.73,5,1
15,106158,18.01,50,1
15,106159,32.02,50,1
15,106160,40.83,50,1
15,106161,56.00,5,1
15,106162,6425.36,10,1
15,106163,5.38,20,1
15,106164,2.90,10,1
15,106165,50.42,5,1
15,106166,6319.37,20,1
15,106167,6211.38,10,1
15,106168,6541.35,5,1
15,106169,6360.36,10,1
15,106170,123.73,10,1
15,106171,6691.33,20,1
15,106172,16775.00,5,1
15,106173,98.42,10,1
15,106174,15220.80,5,1
15,106175,68.28,10,1
15,106176,88.19,5,1
15,106177,185.18,5,1
15,106178,14942.40,50,1
15,106179,13623.32,20,1
15,106180,27952.00,5,1
15,106181,19527.00,20,1
15,106182,24903.38,20,1
15,106183,383.51,5,1
15,106184,22031.14,50,1
15,106185,26929.50,10,1
15,106186,221.63,10,1
15,106187,25.39,50,1
15,106188,57.84,20,1
15,106189,3868.99,10,1
15,106190,33.68,5,1
15,106191,34881.13,5,1
15,106192,6274.77,20,1
15,106193,27.07,50,1
15,106194,20.82,50,1
15,106195,350.70,10,1
15,106196,299.89,5,1
15,106197,33.00,50,1
15,106198,24.33,10,1
15,106199,25.35,10,1
15,106200,24.48,10,1
15,106201,23.82,20,1
15,106202,25.17,50,1
15,106203,299.88,5,1
15,106204,312.33,10,1
15,106205,104.34,10,1
15,106206,182.05,5,1
15,106207,83.01,5,1
15,106208,85.57,20,1
15,106209,12.23,10,1
15,106210,327.19,5,1
15,106211,29.70,5,1
15,106212,211.63,5,1
15,106213,68.55,10,1
15,106214,104.26,5,1
15,106215,108.88,10,1
15,106216,106.71,50,1
15,106217,322.10,50,1
15,106218,46.35,10,1
15,106219,446.60,20,1
15,106220,441.54,50,1
15,106221,104.33,20,1
15,106222,20.93,5,1
15,106223,289.08,10,1
15,106224,13.53,5,1
15,106225,15.89,20,1
15,106226,245.15,10,1
15,106227,217.64,50,1
15,106228,401.88,5,1
15,106229,331.98,20,1
15,106230,189.06,20,1
15,106231,7.77,5,1
15,106232,351.15,5,1
15,106233,344.35,50,1
15,106234,261.40,50,1
15,106235,129.83,10,1
15,106236,122.23,5,1
15,106237,158.80,20,1
15,106238,7.08,20,1
15,106239,142.05,10,1
15,106240,139.76,10,1
15,106241,119.67,50,1
15,106242,166.80,20,1
15,106243,96.33,10,1
15,106244,184.60,5,1
15,106245,262.44,50,1
15,106246,167.53,20,1
15,106247,169.09,50,1
15,106248,63.83,50,1
15,106249,61.99,10,1
15,106250,17.15,5,1
15,106251,234.72,10,1
15,106252,151.52,50,1
15,106253,71.98,10,1
15,106254,73.35,5,1
15,106255,71.61,50,1
15,106256,126.44,20,1
15,106257,72.90,50,1
15,106258,12.13,20,1
15,106259,228.53,50,1
15,106260,17.14,50,1
15,106261,17.56,50,1
15,106262,184.93,50,1
15,106263,16.61,20,1
15,106264,10.70,5,1
15,106265,234.51,20,1
15,106266,9.62,20,1
15,106267,231.85,20,1
15,106268,134.72,50,1
15,106269,10.57,20,1
15,106270,136.65,10,1
15,106271,8.13,50,1
15,106272,6.77,5,1
15,106273,2.88,10,1
15,106274,60.82,20,1
15,106275,3.08,20,1
15,106276,57.49,50,1
15,106277,21.17,50,1
15,106278,11.30,20,1
15,106279,12.39,5,1
15,106280,136.11,5,1
15,106281,225.59,50,1
15,106282,16.98,10,1
15,106283,17.28,50,1
15,106284,25.78,10,1
15,106285,34.88,10,1
15,106286,20.77,10,1
15,106287,20.18,5,1
15,106288,19.27,50,1
15,106289,12.43,5,1
15,106290,33.89,10,1
15,106291,30.41,10,1
15,106292,193.01,10,1
15,106293,13.60,50,1
15,106294,329.28,20,1
15,106295,29.13,5,1
15,106296,1.68,50,1
15,106297,45.92,10,1
15,106298,304.25,50,1
15,106299,23.12,5,1
15,106300,23.98,50,1
15,106301,9.00,50,1
15,106302,16.18,10,1
15,106303,9.22,10,1
15,106304,16.07,5,1
15,106305,27.92,10,1
15,106306,17.85,5,1
15,106307,6.47,5,1
15,106308,3.88,5,1
15,106309,5.91,5,1
15,106310,7.10,10,1
15,106311,10.64,5,1
15,106312,26.83,20,1
15,106313,35.18,50,1
15,106314,5.95,20,1
15,106315,9.81,50,1
15,106316,22.18,50,1
15,106317,20.78,5,1
15,106318,13.14,20,1
15,106319,17.52,50,1
15,106320,70.27,10,1
15,106321,9.67,5,1
15,106322,121.12,20,1
15,106323,56.16,20,1
15,106324,60.87,10,1
15,106325,62.36,5,1
15,106326,62.11,50,1
15,106327,67.00,5,1
15,106328,59.94,50,1
15,106329,61.48,5,1
15,106330,108.93,50,1
15,106331,25.05,10,1
15,106332,603.80,10,1
15,106333,26.61,10,1
15,106334,608.21,5,1
15,106335,23.85,10,1
15,106336,582.97,50,1
15,106337,23.36,50,1
15,106338,604.12,10,1
